# by Pavel_Play
inst
17567, Rublevka_dom_2_2, 0, -798.738, 800.289, 18.1403, 0.0, 0.0, -0.707107, 0.707107, -1
17570, Rublevka_dom_3, 0, -797.32, 845.258, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17566, Rublevka_dom_3_3, 0, -796.227, 845.68, 18.347, 0.0, 0.0, -0.707107, 0.707107, -1
17568, Rublevka_dom_1, 0, -968.833, 845.238, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17565, Rublevka_dom_1_1, 0, -967.654, 848.784, 16.938, 0.0, 0.0, 0.707107, 0.707107, -1
17569, Rublevka_dom_2, 0, -968.782, 797.205, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17568, Rublevka_dom_1, 0, -915.328, 749.113, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17567, Rublevka_dom_2_2, 0, -967.456, 794.062, 18.1403, 0.0, 0.0, 0.707107, 0.707107, -1
17570, Rublevka_dom_3, 0, -968.874, 749.092, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17566, Rublevka_dom_3_3, 0, -969.967, 748.671, 18.347, 0.0, 0.0, 0.707107, 0.707107, -1
17565, Rublevka_dom_1_1, 0, -916.508, 745.567, 16.938, 0.0, 0.0, -0.707107, 0.707107, -1
17569, Rublevka_dom_2, 0, -915.379, 797.145, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17567, Rublevka_dom_2_2, 0, -916.706, 800.289, 18.1403, 0.0, 0.0, -0.707107, 0.707107, -1
17570, Rublevka_dom_3, 0, -915.288, 845.258, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17566, Rublevka_dom_3_3, 0, -914.195, 845.68, 18.347, 0.0, 0.0, -0.707107, 0.707107, -1
17568, Rublevka_dom_1, 0, -779.303, 915.186, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17565, Rublevka_dom_1_1, 0, -782.849, 916.365, 16.938, 0.0, 0.0, 0.0, 1.0, -1
17569, Rublevka_dom_2, 0, -728.911, 915.237, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17567, Rublevka_dom_2_2, 0, -725.768, 916.564, 18.1403, 0.0, 0.0, 0.0, 1.0, -1
17570, Rublevka_dom_3, 0, -677.77, 915.146, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17566, Rublevka_dom_3_3, 0, -677.348, 914.053, 18.347, 0.0, 0.0, 0.0, 1.0, -1
17568, Rublevka_dom_1, 0, -926.855, 915.186, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17565, Rublevka_dom_1_1, 0, -930.402, 916.365, 16.938, 0.0, 0.0, 0.0, 1.0, -1
17569, Rublevka_dom_2, 0, -876.464, 915.237, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17567, Rublevka_dom_2_2, 0, -873.32, 916.564, 18.1403, 0.0, 0.0, 0.0, 1.0, -1
17570, Rublevka_dom_3, 0, -825.322, 915.146, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17566, Rublevka_dom_3_3, 0, -824.9, 914.053, 18.347, 0.0, 0.0, 0.0, 1.0, -1
17570, Rublevka_dom_3, 0, -971.321, 915.146, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17566, Rublevka_dom_3_3, 0, -970.9, 914.053, 18.347, 0.0, 0.0, 0.0, 1.0, -1
#
17571, ARublevka_dom_1_1, 0, -681.449, 745.567, 16.938, 0.0, 0.0, -0.707107, 0.707107, -1
17572, ARublevka_dom_3_3, 0, -679.137, 845.68, 18.347, 0.0, 0.0, -0.707107, 0.707107, -1
17573, ARublevka_dom_2_2, 0, -681.648, 800.289, 18.1403, 0.0, 0.0, -0.707107, 0.707107, -1
17574, ARublevka_dom_1, 0, -680.27, 749.113, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17575, ARublevka_dom_2, 0, -680.321, 797.145, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17576, ARublevka_dom_3, 0, -680.23, 845.258, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17574, ARublevka_dom_1, 0, -724.984, 845.238, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17571, ARublevka_dom_1_1, 0, -723.804, 848.784, 16.938, 0.0, 0.0, 0.707107, 0.707107, -1
17575, ARublevka_dom_2, 0, -724.933, 797.205, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17573, ARublevka_dom_2_2, 0, -723.606, 794.062, 18.1403, 0.0, 0.0, 0.707107, 0.707107, -1
17576, ARublevka_dom_3, 0, -725.024, 749.092, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17572, ARublevka_dom_3_3, 0, -726.117, 748.671, 18.347, 0.0, 0.0, 0.707107, 0.707107, -1
17574, ARublevka_dom_1, 0, -842.948, 845.238, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17571, ARublevka_dom_1_1, 0, -841.769, 848.784, 16.938, 0.0, 0.0, 0.707107, 0.707107, -1
17575, ARublevka_dom_2, 0, -842.897, 797.205, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17574, ARublevka_dom_1, 0, -797.36, 749.113, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17573, ARublevka_dom_2_2, 0, -841.57, 794.062, 18.1403, 0.0, 0.0, 0.707107, 0.707107, -1
17576, ARublevka_dom_3, 0, -842.988, 749.092, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17572, ARublevka_dom_3_3, 0, -844.081, 748.671, 18.347, 0.0, 0.0, 0.707107, 0.707107, -1
17571, ARublevka_dom_1_1, 0, -798.54, 745.567, 16.938, 0.0, 0.0, -0.707107, 0.707107, -1
17575, ARublevka_dom_2, 0, -797.411, 797.145, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17573, ARublevka_dom_2_2, 0, -798.738, 800.289, 18.1403, 0.0, 0.0, -0.707107, 0.707107, -1
17576, ARublevka_dom_3, 0, -797.32, 845.258, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17572, ARublevka_dom_3_3, 0, -796.227, 845.68, 18.347, 0.0, 0.0, -0.707107, 0.707107, -1
17574, ARublevka_dom_1, 0, -968.833, 845.238, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17571, ARublevka_dom_1_1, 0, -967.654, 848.784, 16.938, 0.0, 0.0, 0.707107, 0.707107, -1
17575, ARublevka_dom_2, 0, -968.782, 797.205, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17574, ARublevka_dom_1, 0, -915.328, 749.113, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17573, ARublevka_dom_2_2, 0, -967.456, 794.062, 18.1403, 0.0, 0.0, 0.707107, 0.707107, -1
17576, ARublevka_dom_3, 0, -968.874, 749.092, 13.6944, 0.0, 0.0, 0.707107, 0.707107, -1
17572, ARublevka_dom_3_3, 0, -969.967, 748.671, 18.347, 0.0, 0.0, 0.707107, 0.707107, -1
17571, ARublevka_dom_1_1, 0, -916.508, 745.567, 16.938, 0.0, 0.0, -0.707107, 0.707107, -1
17575, ARublevka_dom_2, 0, -915.379, 797.145, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17573, ARublevka_dom_2_2, 0, -916.706, 800.289, 18.1403, 0.0, 0.0, -0.707107, 0.707107, -1
17576, ARublevka_dom_3, 0, -915.288, 845.258, 13.6944, 0.0, 0.0, -0.707107, 0.707107, -1
17572, ARublevka_dom_3_3, 0, -914.195, 845.68, 18.347, 0.0, 0.0, -0.707107, 0.707107, -1
17574, ARublevka_dom_1, 0, -779.303, 915.186, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17571, ARublevka_dom_1_1, 0, -782.849, 916.365, 16.938, 0.0, 0.0, 0.0, 1.0, -1
17575, ARublevka_dom_2, 0, -728.911, 915.237, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17573, ARublevka_dom_2_2, 0, -725.768, 916.564, 18.1403, 0.0, 0.0, 0.0, 1.0, -1
17576, ARublevka_dom_3, 0, -677.77, 915.146, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17572, ARublevka_dom_3_3, 0, -677.348, 914.053, 18.347, 0.0, 0.0, 0.0, 1.0, -1
17574, ARublevka_dom_1, 0, -926.855, 915.186, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17571, ARublevka_dom_1_1, 0, -930.402, 916.365, 16.938, 0.0, 0.0, 0.0, 1.0, -1
17575, ARublevka_dom_2, 0, -876.464, 915.237, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17573, ARublevka_dom_2_2, 0, -873.32, 916.564, 18.1403, 0.0, 0.0, 0.0, 1.0, -1
17576, ARublevka_dom_3, 0, -825.322, 915.146, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17572, ARublevka_dom_3_3, 0, -824.9, 914.053, 18.347, 0.0, 0.0, 0.0, 1.0, -1
17576, ARublevka_dom_3, 0, -971.321, 915.146, 13.6944, 0.0, 0.0, 0.0, 1.0, -1
17572, ARublevka_dom_3_3, 0, -970.9, 914.053, 18.347, 0.0, 0.0, 0.0, 1.0, -1
17577, Inta_kVcrb01, 1, 2901.2063, 1503.83301, 1999.9999997616, 0.0, 0.0, 0.0, 1.0, -1
17578, dors_ko1, 1, 2906.19041, 1501.05546, 2001.1337, 0.0, 0.0, 0.0, 1.0, -1
17578, dors_ko1, 1, 2900.529229, 1503.07558, 2001.1337, 0.0, 0.0, 0.707107, 0.707107, -1
17578, dors_ko1, 1, 2901.56241, 1506.84626, 2001.1337, 0.0, 0.0, 1.0, 0.0, -1
17583, ostan, 0, 2617.17, -2068.6, 22.6638, 0.0, 0.0, 0.707107, 0.707107, -1
#17583, ostan, 0, 2641.27, 1240.77, 22.5398, 0.0, 0.0, 0.484922, 0.874557, -1
17583, ostan, 0, 2331.62, 1917.12, 16.3987, -0.00264193, 0.00129245, -0.0784009, 0.996918, -1
17583, ostan, 0, 1896.45, 2241.43, 16.5463, 0.0, 0.0, 0.707107, 0.707107, -1
17583, ostan, 0, 1781.26, 2523.27, 16.6711, 0.0, 0.0, -0.248138, 0.968725, -1
17583, ostan, 0, 1882.78, 2234.43, 16.4468, 0.0, 0.0, -0.709178, 0.705029, -1
17583, ostan, 0, 2386.56, 1891.74, 15.755, 0.0, 0.0, 0.999649, 0.026483, -1
17583, ostan, 0, 2583.05, -2092.65, 22.6242, 0.0, 0.0, -0.707107, 0.707107, -1
17583, ostan, 0, 2776.39, -2446.49, 22.5459, 0.0, 0.0, 0.707107, 0.707107, -1
17583, ostan, 0, 1909.71, -2262.28, 11.688, 0.0, 0.0, 1.0, 0.0, -1
17583, ostan, 0, 2270.39, -2166.98, 22.6354, 0.0, 0.0, 1.0, 0.0, -1
17583, ostan, 0, 2642.38, 1238.31, 22.7835, 0.0, 0.0, 0.481043, 0.876697, -1
17583, ostan, 0, 368.373, 1806.17, 12.8795, 0.0, 0.0, -0.570789, 0.821097, -1
17583, ostan, 0, 137.905, 1436.9, 12.8804, 0.0, 0.0, -0.629132, 0.777298, -1
17583, ostan, 0, -7.78579, 896.141, 12.9266, 0.0, 0.0, 0.177629, 0.984098, -1
17583, ostan, 0, -141.446, 946.549, 12.8768, 0.0, 0.0, 0.178012, 0.984028, -1
17583, ostan, 0, -1226.35, 1659.54, 36.047, 0.0, 0.0, 0.413014, 0.910725, -1
17583, ostan, 0, -1049.65, 2157.06, 38.9949, 0.0, 0.0, 0.885252, 0.465112, -1
17583, ostan, 0, -258.587, 585.331, 13.0663, 0.0, 0.0, 0.998096, -0.0616805, -1
17583, ostan, 0, 156.865, 592.022, 12.8947, 0.0, 0.0, 0.822768, 0.568378, -1
17583, ostan, 0, 70.7881, 993.916, 12.8869, 0.0, 0.0, 0.782726, 0.622366, -1
17583, ostan, 0, 280.733, 1674.32, 12.8275, 0.0, 0.0, 0.998531, -0.0541909, -1
17583, ostan, 0, 458.955, 2011.93, 6.80042, 0.0, 0.0, 0.754771, 0.655989, -1
17583, ostan, 0, -112.0, 911.768, 12.7787, 0.0, 0.0, 0.984148, -0.177351, -1
17583, ostan, 0, 2290.45, -2143.06, 22.6294, 0.0, 0.0, 0.0, 1.0, -1
17583, ostan, 0, 1889.77, -2248.38, 11.6881, 0.0, 0.0, 0.0, 1.0, -1
#FF
17583, ostan, 0, 1801.31641, 1329.36475, 10.33879, 0.0, 0.0, 0.0, 1.0, -1
17583, ostan, 0, 1781.71899, 1315.71765, 10.40188, 0.0, 0.0, 1.0, 0.0, -1
#
17584, gunmagaz, 1, 2900.0, 2900.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
#
17586, XYLIangarBR_01, 1, 683.4468, 7.56563, 1399.742883, 0.0, 0.0, 0.0, 1.0, -1
17587, XYLIangarBR_02, 1, 679.7192, -0.8816, 1399.9792786, 0.0, 0.0, 0.0, 1.0, -1
17588, XYLIangarBR_03, 1, 683.2184, 5.86155, 1402.69797, 0.0, 0.0, 0.0, 1.0, -1
17589, XYLIangarBR_04, 1, 692.0674, 21.3843, 1393.25502, 0.0, 0.0, 0.0, 1.0, -1
17590, XYLIangarBR_05, 1, 667.3828, 23.1999, 1392.42589, 0.0, 0.0, 0.0, 1.0, -1
17591, XYLIangarBR_06, 1, 667.3787, 22.108, 1392.52119, 0.0, 0.0, 0.0, 1.0, -1
17592, XYLIangarBR_07, 1, 683.4243, 30.7188, 1391.96963, 0.0, 0.0, 0.0, 1.0, -1
17593, XYLIangarBR_08, 1, 692.5921, 7.51578, 1391.63063, 0.0, 0.0, 0.0, 1.0, -1
17594, XYLIangarBR_09, 1, 683.4088, 3.55888, 1391.7744, 0.0, 0.0, 0.0, 1.0, -1
17595, XYLIangarBR_10, 1, 681.163, 4.64746, 1391.63433, 0.0, 0.0, 0.0, 1.0, -1
17596, XYLIangarBR_11, 1, 672.0823, 9.66176, 1391.63519, 0.0, 0.0, 0.0, 1.0, -1
17597, XYLIangarBR_12, 1, 689.2583, 14.7617, 1391.63117, 0.0, 0.0, 0.0, 1.0, -1
17598, XYLIangarBR_13, 1, 680.9778, -24.175, 1391.91107, 0.0, 0.0, 0.0, 1.0, -1
17599, XYLIangarBR_14, 1, 686.5381, 25.3337, 1391.91107, 0.0, 0.0, 0.0, 1.0, -1
17600, XYLIangarBR_15, 1, 685.7306, -24.175, 1391.91107, 0.0, 0.0, 0.0, 1.0, -1
17601, XYLIangarBR_16, 1, 683.7706, 0.620255, 1394.15097, 0.0, 0.0, 0.0, 1.0, -1
17602, XYLIangarBR_17, 1, 685.0407, 14.1716, 1393.2331, 0.0, 0.0, 0.0, 1.0, -1
17603, XYLIangarBR_18, 1, 678.1273, 8.4396, 1393.25502, 0.0, 0.0, 0.0, 1.0, -1
17604, XYLIangarBR_19, 1, 681.6083, -2.49001, 1393.25502, 0.0, 0.0, 0.0, 1.0, -1
17605, XYLIangarBR_20, 1, 690.3373, 2.15958, 1393.23742, 0.0, 0.0, 0.0, 1.0, -1
17606, XYLIangarBR_21, 1, 678.1062, -6.62813, 1393.25502, 0.0, 0.0, 0.0, 1.0, -1
17607, XYLIangarBR_22, 1, 690.2067, -12.8762, 1393.2402, 0.0, 0.0, 0.0, 1.0, -1
17608, XYLIangarBR_23, 1, 673.2929, 23.344, 1393.25502, 0.0, 0.0, 0.0, 1.0, -1
17609, XYLIangarBR_24, 1, 685.1837, 20.6379, 1391.57845, 0.0, 0.0, 0.0, 1.0, -1
17610, XYLIangarBR_25, 1, 678.144, 6.39228, 1392.23792, 0.0, 0.0, 0.0, 1.0, -1
17611, XYLIangarBR_26, 1, 683.8725, 26.0144, 1392.26302, 0.0, 0.0, 0.0, 1.0, -1
17612, XYLIangarBR_27, 1, 680.0311, 28.5204, 1391.9013, 0.0, 0.0, 0.0, 1.0, -1
17613, Main1, 1, 2900.0, 1500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17614, Main2, 1, 2900.0, 1500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17615, Main3, 1, 2900.0, 1500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17616, Main, 1, 2900.0, 1500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17634, Glas_s1a, 1, 2902.44847, 1503.33669, 2499.849779, 0.0, 0.0, 0.0, 1.0, -1
#
17620, K7, 1, 2503.62245, 2443.6332, 2499,8149, 0.0, 0.0, 1.0, 1.62921e-007, -1
17621, K5, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17622, K11, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17623, K13, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17620, K7, 1, 2493.84756, 2443.6332, 2499,8149, 0.0, 0.0, 0.0, 1.0, -1
17625, K14, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17627, K4, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17628, K9, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17629, K8, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17630, K10, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17631, K1, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17632, K2, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17633, K3, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17626, K12, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
17624, K6, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
#17635, CasinoGlass, 1, 2500.0, 2500.0, 2500.0, 0.0, 0.0, 0.0, 1.0, -1
#17635
17636, Zags019, 1, 2503.00024, 2499.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17637, Zags020, 1, 2509.00024, 2500.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17638, Zags021, 1, 2514.00024, 2500.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17639, Zags022, 1, 2519.00024, 2500.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17640, Zags023, 1, 2524.00024, 2500.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17641, Zags024, 1, 2538.00024, 2483.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17642, Zags025, 1, 2532.00024, 2486.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17643, Zags026, 1, 2535.00024, 2494.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17644, Zags027, 1, 2535.00024, 2500.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17645, Zags028, 1, 2535.00024, 2507.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17646, Zags029, 1, 2535.00024, 2513.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17647, Zags030, 1, 2535.00024, 2518.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17648, Zags031, 1, 2535.00024, 2522.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17649, Zags032, 1, 2533.00024, 2526.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17650, Zags033, 1, 2532.00024, 2490.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17651, Zags034, 1, 2538.00024, 2487.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17652, Zags035, 1, 2538.00024, 2490.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
17653, Zags036, 1, 2533.00024, 2482.99976, 1503.81750, 0.0, 0.0, 0.0, 1.0, -1
#17654, Sov_room004, 1, 1500.0, 1500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
#17655, Sov_room001, 1, 1500.0, 1500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
#17656, Sov_room003, 1, 1500.0, 1500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
#17657, Sov_room, 1, 1500.0, 1500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
#17658, Sov_room002, 1, 1500.0, 1500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17659, Autoserv_M1, 1, 2500.0, 1500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17660, Autoserv_M2, 1, 2503.3968, 1503.11816, 1498.73574, 0.0, 0.0, 0.0, 1.0, -1
17661, Autoserv_M5, 1, 2483.12427, 1488.73840, 1497.90125, 0.0, 0.0, 0.0, 1.0, -1
17662, Autoserv_M4, 1, 2489.06323, 1499.55115, 1498.82751, 0.0, 0.0, 0.0, 1.0, -1
17663, Autoserv_M3, 1, 2503.21216, 1504.22522, 1501.98145, 0.0, 0.0, 0.0, 1.0, -1 
17664, Car1, 1, 2489.25146, 1506.09070, 1498.00635, 0.0, 0.0, 0.0, 1.0, -1
17664, Car1, 1, 2517.96191, 1510.38953, 1499.17542, 0.0, 0.0, 0.707107, 0.707107, -1
17665, Car2, 1, 2517.95557, 1498.25000, 1500.25940, 0.0, 0.0, 0.0, 1.0, -1
17666, GMint_X01, 1, 1500.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17667, GMint_X03, 1, 1500.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17668, GMint_X06, 1, 1500.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17669, GMint_X04, 1, 1500.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17670, GMint_X02, 1, 1500.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17671, GMint_X05, 1, 1500.0, 2500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17672, DerevInt_X01, 1, 2492.0511, 999.74147, 1500.73752, 0.0, 0.0, 0.0, 1.0, -1
17673, DerevInt_X02, 1, 2492.0511, 999.74147, 1500.73752, 0.0, 0.0, 0.0, 1.0, -1
17674, DerevInt_X03, 1, 2492.0511, 999.74147, 1500.73752, 0.0, 0.0, 0.0, 1.0, -1
17675, DerevInt_X04, 1, 2492.0511, 999.74147, 1500.73752, 0.0, 0.0, 0.0, 1.0, -1
17676, DerevInt_X05, 1, 2492.0511, 999.74147, 1500.73752, 0.0, 0.0, 0.0, 1.0, -1
17677, DerevInt_X06, 1, 2492.0511, 999.74147, 1500.73752, 0.0, 0.0, 0.0, 1.0, -1
17678, int_gar_02_meb, 1, 998.23653, 1499.67341, 1499.66617, 0.0, 0.0, 0.0, 1.0, -1
17679, int_gar_02, 1, 1000.0, 1500.0, 1500.0, 0.0, 0.0, 0.0, 1.0, -1
17680, BR_tiles_01, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17681, BR_gar_01, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
#17682, BR_gar_col, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17683, BR_meb_03, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17684, BR_meb_02, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17685, BR_motor, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17686, BR_gar_decal, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17687, BR_meb_04, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17688, BR_mach, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17689, BR_gar_int, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17690, BR_box, 1, 1000.00000, 1000.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17691, BR_int_napol01, 1, 1000.00000, 1000.00000, 1000.00000, 0.0, 0.0, 0.0, 1.0, -1
17692, BR_int_napol03, 1, 1000.00000, 1000.00000, 1000.00000, 0.0, 0.0, 0.0, 1.0, -1
17693, BR_text_01, 1, 1000.00000, 1000.00000, 1000.00000, 0.0, 0.0, 0.0, 1.0, -1
17694, BR_box_int_001, 1, 1000.00000, 1000.00000, 1000.00000, 0.0, 0.0, 0.0, 1.0, -1
17695, BR_chair_01, 1, 498.11514, 1500.74536, 1500.52051, 0.0, 0.0, 0.0, 1.0, -1
17696, BR_chair_002, 1, 498.11514, 1506.74780, 1500.52051, 0.0, 0.0, 0.0, 1.0, -1
17697, BR_chairs_05, 1, 497.77295, 1506.23657, 1501.27844, 0.0, 0.0, 0.0, 1.0, -1
17698, BR_chairs_06, 1, 501.45837, 1505.72803, 1500.52051, 0.0, 0.0, 0.0, 1.0, -1
17699, BR_FLAGS, 1, 494.38968, 1510.69092, 1501.47546, 0.0, 0.0, 0.0, 1.0, -1
17700, BR_lights, 1, 498.87802, 1501.97168, 1501.53149, 0.0, 0.0, 0.0, 1.0, -1
17701, BR_mebel_02, 1, 497.84515, 1504.67456, 1501.37268, 0.0, 0.0, 0.0, 1.0, -1
17702, BR_SHKAF_02, 1, 490.58661, 1491.75391, 1500.96448, 0.0, 0.0, 0.0, 1.0, -1
17703, BR_voen_door, 1, 494.27667, 1498.81567, 1500.02771, 0.0, 0.0, 0.0, 1.0, -1
17703, BR_voen_door, 1, 501.83243, 1503.98511, 1500.02783, 0.0, 0.0, 1.0, 0.0, -1
17703, BR_voen_door, 1, 490.84818, 1493.87195, 1500.02466, 0.0, 0.0, -0.707107, 0.707107, -1
17703, BR_voen_door, 1, 504.12167, 1496.05688, 1500.02466, 0.0, 0.0, 0.707107, 0.707107, -1
17704, BR_voen_INT, 1, 500.00000, 1500.00000, 1500.00000, 0.0, 0.0, 0.0, 1.0, -1
17705, int3, 1, 0.0, 2500.0, 1540.0, 0.0, 0.0, 0.0, 1.0, -1
17706, Int1, 1, -0.86053, 2502.58422, 1539.78324, 0.0, 0.0, 0.0, 1.0, -1
17707, int1_1, 1, -0.86053, 2502.58422, 1539.78324, 0.0, 0.0, 0.0, 1.0, -1
17708, DoorHDif, 1, -6.64006, 2491.80649, 1541.2684, 0.0, 0.0, 0.0, 1.0, -1
17709, Int2, 1, 0.0, 2500.0, 1540.0, 0.0, 0.0, 0.0, 1.0, -1
17708, DoorHDif, 1, -4.1613, 2491.80649, 1541.2684, 0.0, 0.0, 1.0, 0.0, -1
17708, DoorHDif, 1, -2.16684, 2497.2639, 1541.2684, 0.0, 0.0, 0.930195, 0.367066, -1
17710, int2_2, 1, 0.0, 2500.0, 1540.0, 0.0, 0.0, 0.0, 1.0, -1
17711, int1_Garage, 1, 0.0, 2000.0, 1555.0, 0.0, 0.0, 0.0, 1.0, -1
17712, int2_2_Garage, 1, 0.0, 2000.0, 1555.0, 0.0, 0.0, 0.0, 1.0, -1
17713, int1_1_Garage, 1, 0.0, 2000.0, 1555.0, 0.0, 0.0, 0.0, 1.0, -1
17714, int2_Garage, 1, 0.0, 2000.0, 1555.0, 0.0, 0.0, 0.0, 1.0, -1
17715, Gara_VG_1, 1, 500.0, 2000.0, 1550.0, 0.0, 0.0, 0.0, 1.0, -1
17716, Gara_VG_2, 1, 500.0, 2000.0, 1550.0, 0.0, 0.0, 0.0, 1.0, -1
17717, Gara_VG, 1, 500.0, 2000.0, 1550.0, 0.0, 0.0, 0.0, 1.0, -1
